"","pair","perc_profitability","avg_profit","total_profit","avg_holding","count"
"399","IDFC.NS-KTKBANK.NS",0.692307692307692,23024.7548082028,299321.812506636,30.6923076923077,13
"400","IDFC.NS-YESBANK.NS",0.6,44165.8099896633,441658.099896633,17.9,10
"401","IFCI.NS-INDIANB.NS",0.538461538461538,-15878.687740473,-206422.94062615,19.8461538461538,13
"402","IFCI.NS-ORIENTBANK.NS",0.666666666666667,13602.7446728821,81616.4680372925,28.1666666666667,6
"403","IFCI.NS-PFC.NS",0.681818181818182,10270.1477054755,225943.249520461,29,22
"404","IFCI.NS-PNB.NS",1,47395.0866177693,189580.346471077,14.5,4
"405","IFCI.NS-RECLTD.NS",0.666666666666667,9965.02079652476,179370.374337446,37,18
"406","IFCI.NS-SBIN.NS",0.6,-874.332585594943,-8743.32585594943,41.7,10
"407","IFCI.NS-SOUTHBANK.NS",0.764705882352941,34969.8918211269,594488.160959158,30.6470588235294,17
"408","IFCI.NS-SYNDIBANK.NS",0.588235294117647,4379.8022587685,74456.6383990645,23.2352941176471,17
"409","IFCI.NS-UNIONBANK.NS",0.777777777777778,66919.8239104449,602278.415194004,52.8888888888889,9
"410","IGL.NS-OIL.NS",0.631578947368421,2486.04556134664,47234.8656655863,21.8421052631579,19
"411","IGL.NS-ONGC.NS",0.611111111111111,-7087.72850873049,-127579.113157149,30.7222222222222,18
"412","IGL.NS-PETRONET.NS",0.783783783783784,18485.908513824,683978.615011488,17.972972972973,37
"413","INDIACEM.NS-SHREECEM.NS",0.533333333333333,-25384.7255175509,-380770.882763263,35.4,15
"414","INDIACEM.NS-ULTRACEMCO.NS",0.285714285714286,-59870.9560079073,-419096.692055351,29.1428571428571,7
"415","INDIANB.NS-ORIENTBANK.NS",0.642857142857143,-13821.0763994174,-193495.069591843,47.2857142857143,14
"416","INDIANB.NS-PFC.NS",0.875,46307.1031872941,740913.650996705,33.1875,16
"417","INDIANB.NS-PNB.NS",0.7,16725.0967573282,167250.967573282,39.2,10
"418","INDIANB.NS-RECLTD.NS",0.826086956521739,35443.8755409314,815209.137441423,18.7391304347826,23
"419","INDIANB.NS-SBIN.NS",0.740740740740741,17497.5930844189,472435.013279312,25.8518518518519,27
"420","INDIANB.NS-SOUTHBANK.NS",0.857142857142857,51289.4616965928,359026.231876149,29.7142857142857,7
"421","INDIANB.NS-SYNDIBANK.NS",0.5,-12828.9182558485,-205262.692093575,27,16
"422","INDIANB.NS-UNIONBANK.NS",0.652173913043478,4619.96890002068,106259.284700476,19.3478260869565,23
"423","INDUSINDBK.NS-KOTAKBANK.NS",0.730769230769231,20034.2435152523,520890.331396559,26.2307692307692,26
"424","INDUSINDBK.NS-KTKBANK.NS",0.727272727272727,17213.8498909123,189352.348800036,39.9090909090909,11
"425","INDUSINDBK.NS-YESBANK.NS",0.695652173913043,8917.15317753926,205094.523083403,15.304347826087,23
"426","INFY.NS-KPIT.NS",0.545454545454545,-8501.21244838614,-93513.3369322475,25.0909090909091,11
"427","INFY.NS-MINDTREE.NS",0.714285714285714,19565.6028801705,273918.440322388,36.2142857142857,14
"428","INFY.NS-NIITTECH.NS",0.444444444444444,-32252.1265331706,-290269.138798536,36.4444444444444,9
"429","INFY.NS-OFSS.NS",0.736842105263158,9426.29563385321,179099.617043211,25.4210526315789,19
"430","INFY.NS-TATAELXSI.NS",0.714285714285714,12115.3111591365,84807.1781139556,31.7142857142857,7
"431","INFY.NS-TCS.NS",0.636363636363636,11523.2681504373,253511.89930962,36.7727272727273,22
"432","INFY.NS-TECHM.NS",0.642857142857143,-255.324799062568,-3574.54718687596,23.8571428571429,14
"433","INFY.NS-WIPRO.NS",0.6875,12157.8915616319,194526.26498611,39.8125,16
"434","IOC.NS-MRPL.NS",0.68,20744.6802218556,518617.005546389,30.56,25
"435","IOC.NS-RELIANCE.NS",0.5,-15589.979553,-124719.836424,19,8
"436","IRB.NS-JPASSOCIAT.NS",0.461538461538462,-59884.6717878514,-778500.733242069,43.8461538461538,13
"437","IRB.NS-LT.NS",0.666666666666667,10568.7186308958,158530.779463437,23.6666666666667,15
"438","IRB.NS-NBCC.NS",0.588235294117647,-7184.25060092244,-122132.260215681,16.0588235294118,17
"439","IRB.NS-SIEMENS.NS",0.647058823529412,13558.7295390904,230498.402164536,21.5882352941176,17
"440","JINDALSTEL.NS-JSWSTEEL.NS",0.625,6178.04355231259,49424.3484185007,48.875,8
"441","JINDALSTEL.NS-SAIL.NS",0.666666666666667,45352.3431758303,136057.029527491,43.6666666666667,3
"442","JINDALSTEL.NS-TATASTEEL.NS",0.285714285714286,-59664.2129183949,-417649.490428764,20.1428571428571,7
"443","JISLJALEQS.NS-KSCL.NS",0.25,-112766.796421317,-451067.18568527,56.75,4
"444","JISLJALEQS.NS-MCX.NS",0.733333333333333,30105.6805073786,451585.20761068,28.5333333333333,15
"445","JISLJALEQS.NS-PCJEWELLER.NS",0.733333333333333,19324.5534116677,289868.301175016,28.9333333333333,15
"446","JISLJALEQS.NS-SINTEX.NS",0.333333333333333,-48684.1738465151,-438157.564618636,22.4444444444444,9
"447","JISLJALEQS.NS-TITAN.NS",0.583333333333333,-8327.19679646642,-99926.361557597,32.0833333333333,12
"448","JISLJALEQS.NS-VOLTAS.NS",0.769230769230769,39078.5470202041,508021.111262654,35,13
"449","JPASSOCIAT.NS-LT.NS",0.4,-65074.410513321,-325372.052566605,37.2,5
"450","JPASSOCIAT.NS-NBCC.NS",0.333333333333333,-56637.2224387683,-339823.33463261,17.1666666666667,6
"451","JPASSOCIAT.NS-SIEMENS.NS",0.25,-53300.8117466998,-213203.246986799,21,4
"452","JSWENERGY.NS-NHPC.NS",0.588235294117647,-11239.2168082052,-191066.685739488,22.0588235294118,17
"453","JSWENERGY.NS-NTPC.NS",0.695652173913043,10994.7592878489,252879.463620524,22.2608695652174,23
"454","JSWENERGY.NS-POWERGRID.NS",0.772727272727273,24549.8701046548,540097.142302406,17.8636363636364,22
"455","JSWENERGY.NS-RELINFRA.NS",0.428571428571429,-38946.7166576444,-272627.016603511,50.1428571428571,7
"456","JSWENERGY.NS-RPOWER.NS",0.428571428571429,-9272.38002810497,-64906.6601967348,30.4285714285714,7
"457","JSWENERGY.NS-SUZLON.NS",0.625,-1538.19336517649,-24611.0938428238,20.1875,16
"458","JSWENERGY.NS-TATAPOWER.NS",0.3125,-47833.4171691722,-765334.674706755,32,16
"459","JSWENERGY.NS-TORNTPOWER.NS",0.818181818181818,40399.1603667416,444390.764034157,15.7272727272727,11
"460","JSWSTEEL.NS-SAIL.NS",0.571428571428571,-4804.73710897893,-33633.1597628525,60.8571428571429,7
"461","JSWSTEEL.NS-TATASTEEL.NS",0.777777777777778,27310.8954131711,245798.05871854,36.6666666666667,9
"462","JUBLFOOD.NS-NESTLEIND.NS",0.625,6053.65610249615,48429.2488199692,40,8
"463","JUBLFOOD.NS-TATAGLOBAL.NS",0.5,-17854.481232192,-249962.737250688,30.7857142857143,14
"464","KOTAKBANK.NS-KTKBANK.NS",0.75,13362.9243314404,267258.486628808,29.75,20
"465","KOTAKBANK.NS-YESBANK.NS",0.894736842105263,33187.8713588811,630569.55581874,24.8947368421053,19
"466","KPIT.NS-MINDTREE.NS",0.5,-10767.6590524572,-107676.590524572,20.6,10
"467","KPIT.NS-NIITTECH.NS",0.692307692307692,19170.3921941775,498430.197048615,21.1153846153846,26
"468","KPIT.NS-OFSS.NS",0.666666666666667,9378.20284943945,140673.042741592,23.0666666666667,15
"469","KPIT.NS-TATAELXSI.NS",0.333333333333333,-41528.0707743866,-249168.42464632,37.1666666666667,6
"470","KPIT.NS-TCS.NS",0.647058823529412,-3092.65018565487,-52575.0531561328,19.2941176470588,17
"471","KPIT.NS-TECHM.NS",0.666666666666667,7255.03705326816,130590.666958827,24.5555555555556,18
"472","KPIT.NS-WIPRO.NS",0.692307692307692,48305.9667790499,627977.568127649,32.5384615384615,13
"473","KSCL.NS-MCX.NS",0.416666666666667,-48276.564358216,-579318.772298592,19.75,12
"474","KSCL.NS-PCJEWELLER.NS",0.571428571428571,-4464.77372345623,-62506.8321283872,22.9285714285714,14
"475","KSCL.NS-SINTEX.NS",0.727272727272727,10083.735049219,110921.085541409,31.3636363636364,11
"476","KSCL.NS-TITAN.NS",0.714285714285714,31062.9928101936,434881.899342711,40.8571428571429,14
"477","KSCL.NS-VOLTAS.NS",0.583333333333333,-17846.7070737306,-214160.484884767,19.9166666666667,12
"478","KTKBANK.NS-YESBANK.NS",0.625,24511.1063614894,196088.850891915,21.875,8
"479","L.TFH.NS-MUTHOOTFIN.NS",0.571428571428571,-8966.72194433558,-125534.107220698,36.5,14
"480","L.TFH.NS-RELCAPITAL.NS",0.444444444444444,-17298.5315891861,-155686.784302675,16.3333333333333,9
"481","LT.NS-NBCC.NS",0.444444444444444,-17567.0051330296,-158103.046197267,40.7777777777778,9
"482","LT.NS-SIEMENS.NS",0.82051282051282,27545.7779981734,1074285.34192876,19.1025641025641,39
"483","LUPIN.NS-PEL.NS",0.5,-6962.75546342669,-55702.0437074135,44.75,8
"484","LUPIN.NS-STAR.NS",0.2,-84604.5716191755,-423022.858095877,52.8,5
"485","LUPIN.NS-SUNPHARMA.NS",0.692307692307692,7679.53661815398,199667.952072003,21.8846153846154,26
"486","LUPIN.NS-TORNTPHARM.NS",0.5,-15847.4905168834,-190169.886202601,24.25,12
"487","M.M.NS-MARUTI.NS",0.333333333333333,-45979.5915668486,-413816.324101637,37.7777777777778,9
"488","M.MFIN.NS-SRTRANSFIN.NS",0.583333333333333,3646.61281065781,43759.3537278937,26.6666666666667,12
"489","MCDOWELL.N.NS-UBL.NS",0.75,29164.2413959334,583284.827918668,28.1,20
"490","MCX.NS-PCJEWELLER.NS",0.285714285714286,-54819.5407283217,-383736.785098252,88.7142857142857,7
"491","MCX.NS-SINTEX.NS",0.7,7594.79574269685,75947.9574269685,32.7,10
"492","MCX.NS-TITAN.NS",0.666666666666667,8404.78492115786,100857.419053894,15.8333333333333,12
"493","MCX.NS-VOLTAS.NS",0.375,-17674.8666432918,-141398.933146334,20,8
"494","MINDTREE.NS-NIITTECH.NS",0.222222222222222,-65394.3709440638,-588549.338496574,42.5555555555556,9
"495","MINDTREE.NS-OFSS.NS",0,-111790.245935783,-223580.491871566,69,2
"496","MINDTREE.NS-TATAELXSI.NS",0.6,-5553.38899006464,-27766.9449503232,29.2,5
"497","MINDTREE.NS-TCS.NS",0.555555555555556,8281.03856191223,74529.3470572101,16.6666666666667,9
"498","MINDTREE.NS-TECHM.NS",0.6,-16500.4096585934,-165004.096585934,54.8,10
"499","MINDTREE.NS-WIPRO.NS",0.5,-11918.2391062065,-71509.434637239,32.1666666666667,6
"500","MRPL.NS-RELIANCE.NS",0.428571428571429,-52132.0996433552,-729849.395006973,42,14
"501","MUTHOOTFIN.NS-RELCAPITAL.NS",0.7,22731.6643770688,227316.643770688,46.6,10
"502","NBCC.NS-SIEMENS.NS",0.428571428571429,-14525.4879991845,-101678.415994291,70.8571428571429,7
"503","NESTLEIND.NS-TATAGLOBAL.NS",0.75,21548.844885983,603367.656807525,27,28
"504","NHPC.NS-NTPC.NS",0.619047619047619,1813.29775778962,38079.252913582,32.6190476190476,21
"505","NHPC.NS-POWERGRID.NS",0.689655172413793,7298.10234202097,211644.967918608,24.3103448275862,29
"506","NHPC.NS-RELINFRA.NS",0.764705882352941,16517.5668004575,280798.635607778,24.2941176470588,17
"507","NHPC.NS-RPOWER.NS",0.3,-40263.5740555349,-402635.740555349,25.1,10
"508","NHPC.NS-SUZLON.NS",0.647058823529412,5729.87492004675,97407.8736407947,34.5882352941176,17
"509","NHPC.NS-TATAPOWER.NS",0.684210526315789,8149.31369106431,154836.960130222,25.1578947368421,19
"510","NHPC.NS-TORNTPOWER.NS",0.6875,1398.42400691111,22374.7841105778,21.25,16
"511","NIITTECH.NS-OFSS.NS",0.6,11106.8355698652,111068.355698652,17.5,10
"512","NIITTECH.NS-TATAELXSI.NS",0.375,-27411.9961858364,-219295.969486691,22.625,8
"513","NIITTECH.NS-TCS.NS",0.722222222222222,24563.7616275452,442147.709295813,33.8333333333333,18
"514","NIITTECH.NS-TECHM.NS",0.538461538461538,270.955592777477,3522.4227061072,20.8461538461538,13
"515","NIITTECH.NS-WIPRO.NS",0.692307692307692,23758.0037307622,308854.048499908,21.8461538461538,13
"516","NTPC.NS-POWERGRID.NS",0.681818181818182,4957.7040217179,109069.488477794,38.0909090909091,22
"517","NTPC.NS-RELINFRA.NS",0.444444444444444,-15190.4632057044,-136714.168851339,20.5555555555556,9
"518","NTPC.NS-RPOWER.NS",0.5,-28800.6140181137,-172803.684108682,46.5,6
"519","NTPC.NS-SUZLON.NS",0.666666666666667,-2038.41619288864,-12230.4971573318,42.3333333333333,6
"520","NTPC.NS-TATAPOWER.NS",0.555555555555556,3962.85041619988,71331.3074915978,35.2222222222222,18
"521","NTPC.NS-TORNTPOWER.NS",0.545454545454545,20334.3820892686,223678.202981954,29.3636363636364,11
"522","OFSS.NS-TATAELXSI.NS",0.5,-15409.7189158194,-154097.189158194,27.8,10
"523","OFSS.NS-TCS.NS",0.782608695652174,17958.0860107223,413035.978246614,28.8695652173913,23
"524","OFSS.NS-TECHM.NS",0.615384615384615,-12582.5501666093,-163573.15216592,26.4615384615385,13
"525","OFSS.NS-WIPRO.NS",0.6875,6806.18221422418,108898.915427587,18.6875,16
"526","OIL.NS-ONGC.NS",0.838709677419355,21099.1198834105,654072.716385725,36.9677419354839,31
"527","OIL.NS-PETRONET.NS",0.578947368421053,-18455.5334595033,-350655.135730563,41.0526315789474,19
"528","ONGC.NS-PETRONET.NS",0.678571428571429,10008.5592876376,280239.660053854,23.25,28
"529","ORIENTBANK.NS-PFC.NS",0.7,6556.11196938747,131122.239387749,58.65,20
"530","ORIENTBANK.NS-PNB.NS",0.333333333333333,-54665.2085625376,-491986.877062838,54.2222222222222,9
"531","ORIENTBANK.NS-RECLTD.NS",0.823529411764706,46023.6899482944,782402.729121006,22,17
"532","ORIENTBANK.NS-SBIN.NS",0.333333333333333,-57898.6594083524,-347391.956450115,92.3333333333333,6
"533","ORIENTBANK.NS-SOUTHBANK.NS",0.714285714285714,13691.6546518937,95841.5825632556,33,7
"534","ORIENTBANK.NS-SYNDIBANK.NS",0.555555555555556,-10280.3712187863,-92523.3409690771,22.1111111111111,9
"535","ORIENTBANK.NS-UNIONBANK.NS",0.625,4754.12162877945,38032.9730302356,14.875,8
"536","PAGEIND.NS-RAYMOND.NS",0.636363636363636,4820.39030247964,106048.586654552,19.0454545454545,22
"537","PAGEIND.NS-SRF.NS",0.705882352941177,19227.4199124056,326866.138510895,33.7647058823529,17
"538","PCJEWELLER.NS-SINTEX.NS",0.625,2271.81606027858,18174.5284822286,16.25,8
"539","PCJEWELLER.NS-TITAN.NS",0.533333333333333,-5200.45462397168,-78006.8193595752,18.2666666666667,15
"540","PCJEWELLER.NS-VOLTAS.NS",0.714285714285714,18122.4282818754,380570.993919383,32.2857142857143,21
"541","PEL.NS-STAR.NS",0.5,-10694.9545486076,-149729.363680506,36.2142857142857,14
"542","PEL.NS-SUNPHARMA.NS",0.785714285714286,18613.6304256672,260590.82595934,28.7857142857143,14
"543","PEL.NS-TORNTPHARM.NS",0.65,8812.21456374253,176244.291274851,33.25,20
"544","PFC.NS-PNB.NS",0.2,-69927.196252134,-349635.98126067,48.4,5
"545","PFC.NS-RECLTD.NS",0.7,8577.79917786004,85777.9917786004,37.1,10
"546","PFC.NS-SBIN.NS",0.722222222222222,8732.37883168061,157182.818970251,39.5555555555556,18
"547","PFC.NS-SOUTHBANK.NS",0.777777777777778,20189.4690772339,363410.443390211,56.0555555555556,18
"548","PFC.NS-SYNDIBANK.NS",0.722222222222222,34609.9587850414,622979.258130745,18.8888888888889,18
"549","PFC.NS-UNIONBANK.NS",0.823529411764706,44081.6864709985,749388.670006974,30.1176470588235,17
"550","PIDILITIND.NS-TATACHEM.NS",0.727272727272727,17548.2228247522,193030.451072274,29.5454545454545,11
"551","PNB.NS-RECLTD.NS",0.7,16478.8068858799,164788.068858799,14.2,10
"552","PNB.NS-SBIN.NS",0.666666666666667,2426.93749937542,21842.4374943788,41.6666666666667,9
"553","PNB.NS-SOUTHBANK.NS",0.666666666666667,41562.3521625856,249374.112975513,31.8333333333333,6
"554","PNB.NS-SYNDIBANK.NS",0.75,27364.3504100802,218914.803280641,41.375,8
"555","PNB.NS-UNIONBANK.NS",0.692307692307692,9734.09870531423,126543.283169085,18.9230769230769,13
"556","POWERGRID.NS-RELINFRA.NS",0.666666666666667,15682.2089217074,141139.880295367,40,9
"557","POWERGRID.NS-RPOWER.NS",0.333333333333333,-27797.8039815395,-166786.823889237,32.5,6
"558","POWERGRID.NS-SUZLON.NS",0.4,-46015.7949385214,-460157.949385214,24,10
"559","POWERGRID.NS-TATAPOWER.NS",0.636363636363636,-8936.12645604685,-98297.3910165154,57.3636363636364,11
"560","POWERGRID.NS-TORNTPOWER.NS",0.692307692307692,16418.0182103472,213434.236734514,33.7692307692308,13
"561","PVR.NS-SUNTV.NS",0.64,7513.70449476547,187842.612369137,24.96,25
"562","PVR.NS-TV18BRDCST.NS",0.636363636363636,8777.93207341735,96557.2528075909,43.0909090909091,11
"563","PVR.NS-ZEEL.NS",0.583333333333333,-4599.13976132198,-55189.6771358637,41.8333333333333,12
"564","RAYMOND.NS-SRF.NS",0.6,2472.36690899345,37085.5036349018,28.4666666666667,15
"565","RCOM.NS-TATACOMM.NS",0.857142857142857,33537.1666695735,234760.166687015,10,7
"566","RECLTD.NS-SBIN.NS",0.5,-14984.9626464476,-239759.402343161,39.4375,16
"567","RECLTD.NS-SOUTHBANK.NS",0.769230769230769,27427.6718290409,356559.733777531,39.1538461538462,13
"568","RECLTD.NS-SYNDIBANK.NS",0.714285714285714,13793.4500756501,193108.301059102,13.0714285714286,14
"569","RECLTD.NS-UNIONBANK.NS",0.5625,-19029.6285248398,-304474.056397436,20,16
"570","RELINFRA.NS-RPOWER.NS",0.642857142857143,2435.90204889612,34102.6286845457,32.2142857142857,14
"571","RELINFRA.NS-SUZLON.NS",0.428571428571429,-57826.7394457199,-404787.17612004,44.4285714285714,7
"572","RELINFRA.NS-TATAPOWER.NS",0.666666666666667,1985.84708783487,35745.2475810277,26.1111111111111,18
"573","RELINFRA.NS-TORNTPOWER.NS",0.666666666666667,19837.6678228434,178539.010405591,34.8888888888889,9
"574","RPOWER.NS-SUZLON.NS",0.2,-71505.1577105619,-357525.78855281,38.6,5
"575","RPOWER.NS-TATAPOWER.NS",0.6,2754.15343290703,41312.3014936055,22.4,15
"576","RPOWER.NS-TORNTPOWER.NS",0.5,-18730.1134029466,-187301.134029466,20.9,10
"577","SAIL.NS-TATASTEEL.NS",0.4,-15503.3739375136,-77516.8696875678,34,5
"578","SBIN.NS-SOUTHBANK.NS",0.944444444444444,43851.466729587,789326.401132565,19.4444444444444,18
"579","SBIN.NS-SYNDIBANK.NS",0.7,7580.40164895741,75804.0164895741,31,10
"580","SBIN.NS-UNIONBANK.NS",0.625,7394.98267356401,118319.722777024,22.5625,16
"581","SHREECEM.NS-ULTRACEMCO.NS",0.794117647058823,18747.8618541396,637427.303040745,18.9705882352941,34
"582","SINTEX.NS-TITAN.NS",0.666666666666667,-29447.8876103109,-353374.651323731,13.6666666666667,12
"583","SINTEX.NS-VOLTAS.NS",0.5,-99138.9738760716,-594833.843256429,23.6666666666667,6
"584","SOUTHBANK.NS-SYNDIBANK.NS",0.75,21232.9610308442,424659.220616885,24.4,20
"585","SOUTHBANK.NS-UNIONBANK.NS",0.571428571428571,-12108.5493303926,-169519.690625496,19.0714285714286,14
"586","STAR.NS-SUNPHARMA.NS",0.25,-61886.6082512894,-495092.866010315,17.875,8
"587","STAR.NS-TORNTPHARM.NS",0.7,24161.897476769,483237.949535381,18.4,20
"588","SUNPHARMA.NS-TORNTPHARM.NS",0.625,-16922.0043731138,-135376.034984911,23.125,8
"589","SUNTV.NS-TV18BRDCST.NS",0.4,-58032.8784590963,-580328.784590963,45.4,10
"590","SUNTV.NS-ZEEL.NS",0.6,-1095.41265717195,-16431.1898575793,34.9333333333333,15
"591","SUZLON.NS-TATAPOWER.NS",0.642857142857143,-4212.76735660042,-58978.7429924059,26.3571428571429,14
"592","SUZLON.NS-TORNTPOWER.NS",0.692307692307692,-3968.44243659625,-51589.7516757512,23.5384615384615,13
"593","SYNDIBANK.NS-UNIONBANK.NS",0.454545454545455,-19685.1096067474,-216536.205674221,29.3636363636364,11
"594","TATAELXSI.NS-TCS.NS",0.75,11483.118381505,137797.42057806,41.1666666666667,12
"595","TATAELXSI.NS-TECHM.NS",0.25,-64770.2593926221,-259081.037570488,19.75,4
"596","TATAELXSI.NS-WIPRO.NS",0.692307692307692,4521.91562078553,58784.9030702119,13.3076923076923,13
"597","TATAMOTORS.NS-TATAMTRDVR.NS",0.647058823529412,5693.00061118063,96781.0103900708,23.9411764705882,17
"598","TATAPOWER.NS-TORNTPOWER.NS",0.8,4762.61275004017,47626.1275004017,51.4,10
"599","TCS.NS-TECHM.NS",0.545454545454545,-9490.15301266433,-104391.683139308,18.4545454545455,11
"600","TCS.NS-WIPRO.NS",0.689655172413793,11057.5312957475,320668.407576676,21.6206896551724,29
"601","TECHM.NS-WIPRO.NS",0.785714285714286,7140.25788947206,99963.6104526089,11,14
"602","TITAN.NS-VOLTAS.NS",0.666666666666667,1231.22334013126,22162.0201223627,32.0555555555556,18
"603","TV18BRDCST.NS-ZEEL.NS",0.68,10125.6112461896,253140.281154739,20.32,25
